"ie",798,"06/27/2018 15:34:01",1603,"06/27/2018 15:34:08",11360,"06/27/2018 15:34:19","06-27-2018 15-34-19.patient.jpg",,
"ie",748,"06/27/2018 15:34:26",1386,"06/27/2018 15:34:32",12198,"06/27/2018 15:34:44","06-27-2018 15-34-44.patient.jpg",,
"ie",1987,"06/27/2018 15:34:51",1411,"06/27/2018 15:34:58",11521,"06/27/2018 15:35:09","06-27-2018 15-35-09.patient.jpg",,
"ie",798,"06/27/2018 15:42:13",2323,"06/27/2018 15:42:20",12017,"06/27/2018 15:42:32","06-27-2018 15-42-32.patient.jpg",,
"ie",748,"06/27/2018 15:42:39",1403,"06/27/2018 15:42:46",12046,"06/27/2018 15:42:58","06-27-2018 15-42-58.patient.jpg",,
"ie",1987,"06/27/2018 15:43:04",1621,"06/27/2018 15:43:11",11640,"06/27/2018 15:43:23","06-27-2018 15-43-23.patient.jpg",,
"chrome",798,"06/27/2018 15:43:49",872,"06/27/2018 15:43:55",4853,"06/27/2018 15:43:59","06-27-2018 15-43-59.patient.jpg",,
"chrome",748,"06/27/2018 15:44:05",75,"06/27/2018 15:44:10",4212,"06/27/2018 15:44:15","06-27-2018 15-44-15.patient.jpg",,
"chrome",1987,"06/27/2018 15:44:20",83,"06/27/2018 15:44:25",10754,"06/27/2018 15:44:36","06-27-2018 15-44-36.patient.jpg",,
"ie",798,"06/27/2018 15:51:38",1421,"06/27/2018 15:51:45",12447,"06/27/2018 15:51:58","06-27-2018 15-51-58.patient.jpg",,
"ie",748,"06/27/2018 15:52:04",1469,"06/27/2018 15:52:11",11722,"06/27/2018 15:52:23","06-27-2018 15-52-23.patient.jpg",,
"ie",1987,"06/27/2018 15:52:29",1545,"06/27/2018 15:52:36",11786,"06/27/2018 15:52:48","06-27-2018 15-52-48.patient.jpg",,
"chrome",798,"06/27/2018 15:53:15",768,"06/27/2018 15:53:21",5022,"06/27/2018 15:53:26","06-27-2018 15-53-26.patient.jpg",,
"chrome",748,"06/27/2018 15:53:32",78,"06/27/2018 15:53:37",4285,"06/27/2018 15:53:41","06-27-2018 15-53-41.patient.jpg",,
"chrome",1987,"06/27/2018 15:53:47",89,"06/27/2018 15:53:52",16988,"06/27/2018 15:54:09","06-27-2018 15-54-09.patient.jpg",,
"ie",798,"06/27/2018 16:01:10",1342,"06/27/2018 16:01:17",12348,"06/27/2018 16:01:29","06-27-2018 16-01-29.patient.jpg",,
"ie",748,"06/27/2018 16:01:36",1288,"06/27/2018 16:01:42",11789,"06/27/2018 16:01:54","06-27-2018 16-01-54.patient.jpg",,
"ie",1987,"06/27/2018 16:02:01",1536,"06/27/2018 16:02:08",25725,"06/27/2018 16:02:33","06-27-2018 16-02-33.patient.jpg",,
"chrome",798,"06/27/2018 16:03:00",2001,"06/27/2018 16:03:07",5758,"06/27/2018 16:03:13","06-27-2018 16-03-13.patient.jpg",,
"chrome",748,"06/27/2018 16:03:19",92,"06/27/2018 16:03:24",5851,"06/27/2018 16:03:30","06-27-2018 16-03-30.patient.jpg",,
"chrome",1987,"06/27/2018 16:03:36",66,"06/27/2018 16:03:41",9403,"06/27/2018 16:03:50","06-27-2018 16-03-50.patient.jpg",,
"ie",798,"06/27/2018 16:10:52",1414,"06/27/2018 16:10:58",12939,"06/27/2018 16:11:11","06-27-2018 16-11-11.patient.jpg",,
"ie",748,"06/27/2018 16:11:18",1452,"06/27/2018 16:11:25",12096,"06/27/2018 16:11:37","06-27-2018 16-11-37.patient.jpg",,
"ie",1987,"06/27/2018 16:11:43",1380,"06/27/2018 16:11:50",11936,"06/27/2018 16:12:02","06-27-2018 16-12-02.patient.jpg",,
"chrome",798,"06/27/2018 16:12:28",1806,"06/27/2018 16:12:35",4825,"06/27/2018 16:12:40","06-27-2018 16-12-40.patient.jpg",,
"chrome",748,"06/27/2018 16:12:46",78,"06/27/2018 16:12:51",4386,"06/27/2018 16:12:55","06-27-2018 16-12-55.patient.jpg",,
"chrome",1987,"06/27/2018 16:13:01",79,"06/27/2018 16:13:06",10783,"06/27/2018 16:13:17","06-27-2018 16-13-17.patient.jpg",,
"chrome",798,"06/27/2018 16:20:16",890,"06/27/2018 16:20:22",5067,"06/27/2018 16:20:27","06-27-2018 16-20-27.patient.jpg",,
"chrome",748,"06/27/2018 16:20:33",108,"06/27/2018 16:20:38",4349,"06/27/2018 16:20:42","06-27-2018 16-20-42.patient.jpg",,
"chrome",1987,"06/27/2018 16:20:48",78,"06/27/2018 16:20:53",10038,"06/27/2018 16:21:03","06-27-2018 16-21-03.patient.jpg",,
"ie",798,"06/27/2018 16:21:30",1541,"06/27/2018 16:21:37",11954,"06/27/2018 16:21:49","06-27-2018 16-21-49.patient.jpg",,
"ie",748,"06/27/2018 16:21:55",1380,"06/27/2018 16:22:02",12700,"06/27/2018 16:22:14","06-27-2018 16-22-14.patient.jpg",,
"ie",1987,"06/27/2018 16:22:21",1480,"06/27/2018 16:22:28",11404,"06/27/2018 16:22:39","06-27-2018 16-22-39.patient.jpg",,
"chrome",798,"06/27/2018 16:29:39",767,"06/27/2018 16:29:45",4889,"06/27/2018 16:29:50","06-27-2018 16-29-50.patient.jpg",,
"chrome",748,"06/27/2018 16:29:56",78,"06/27/2018 16:30:01",5289,"06/27/2018 16:30:06","06-27-2018 16-30-06.patient.jpg",,
"chrome",1987,"06/27/2018 16:30:12",71,"06/27/2018 16:30:17",9174,"06/27/2018 16:30:26","06-27-2018 16-30-26.patient.jpg",,
"ie",798,"06/27/2018 16:30:53",1429,"06/27/2018 16:31:00",12987,"06/27/2018 16:31:13","06-27-2018 16-31-13.patient.jpg",,
"ie",748,"06/27/2018 16:31:20",1402,"06/27/2018 16:31:26",13080,"06/27/2018 16:31:40","06-27-2018 16-31-40.patient.jpg",,
"ie",1987,"06/27/2018 16:31:46",1423,"06/27/2018 16:31:53",11845,"06/27/2018 16:32:05","06-27-2018 16-32-05.patient.jpg",,
"chrome",798,"06/27/2018 16:39:05",1839,"06/27/2018 16:39:12",5620,"06/27/2018 16:39:18","06-27-2018 16-39-18.patient.jpg",,
"chrome",748,"06/27/2018 16:39:24",94,"06/27/2018 16:39:29",6275,"06/27/2018 16:39:35","06-27-2018 16-39-35.patient.jpg",,
"chrome",1987,"06/27/2018 16:39:41",92,"06/27/2018 16:39:46",23597,"06/27/2018 16:40:10","06-27-2018 16-40-10.patient.jpg",,
"ie",798,"06/27/2018 16:40:38",1335,"06/27/2018 16:40:44",12058,"06/27/2018 16:40:56","06-27-2018 16-40-56.patient.jpg",,
"ie",748,"06/27/2018 16:41:03",1632,"06/27/2018 16:41:10",11591,"06/27/2018 16:41:21","06-27-2018 16-41-21.patient.jpg",,
"ie",1987,"06/27/2018 16:41:28",1355,"06/27/2018 16:41:35",11384,"06/27/2018 16:41:46","06-27-2018 16-41-46.patient.jpg",,
"chrome",798,"06/27/2018 16:48:48",1788,"06/27/2018 16:48:55",4729,"06/27/2018 16:48:59","06-27-2018 16-48-59.patient.jpg",,
"chrome",748,"06/27/2018 16:49:05",59,"06/27/2018 16:49:10",4281,"06/27/2018 16:49:14","06-27-2018 16-49-14.patient.jpg",,
"chrome",1987,"06/27/2018 16:49:20",69,"06/27/2018 16:49:25",10450,"06/27/2018 16:49:36","06-27-2018 16-49-36.patient.jpg",,
"ie",798,"06/27/2018 16:50:03",1722,"06/27/2018 16:50:10",12188,"06/27/2018 16:50:22","06-27-2018 16-50-22.patient.jpg",,
"ie",748,"06/27/2018 16:50:29",1478,"06/27/2018 16:50:36",12352,"06/27/2018 16:50:48","06-27-2018 16-50-48.patient.jpg",,
"ie",1987,"06/27/2018 16:50:54",10430,"06/27/2018 16:51:10",11605,"06/27/2018 16:51:22","06-27-2018 16-51-22.patient.jpg",,
"chrome",798,"06/27/2018 16:58:23",877,"06/27/2018 16:58:29",5276,"06/27/2018 16:58:34","06-27-2018 16-58-34.patient.jpg",,
"chrome",748,"06/27/2018 16:58:40",81,"06/27/2018 16:58:45",4606,"06/27/2018 16:58:50","06-27-2018 16-58-50.patient.jpg",,
"chrome",1987,"06/27/2018 16:58:56",92,"06/27/2018 16:59:01",6351,"06/27/2018 16:59:07","06-27-2018 16-59-07.patient.jpg",,
"ie",798,"06/27/2018 16:59:35",1433,"06/27/2018 16:59:41",14318,"06/27/2018 16:59:56","06-27-2018 16-59-56.patient.jpg",,
"ie",748,"06/27/2018 17:00:02",2537,"06/27/2018 17:00:10",12330,"06/27/2018 17:00:22","06-27-2018 17-00-22.patient.jpg",,
"ie",1987,"06/27/2018 17:00:29",2329,"06/27/2018 17:00:37",13006,"06/27/2018 17:00:50","06-27-2018 17-00-50.patient.jpg",,
"chrome",798,"06/27/2018 17:07:52",783,"06/27/2018 17:07:57",5085,"06/27/2018 17:08:03","06-27-2018 17-08-03.patient.jpg",,
"chrome",748,"06/27/2018 17:08:08",78,"06/27/2018 17:08:14",4275,"06/27/2018 17:08:18","06-27-2018 17-08-18.patient.jpg",,
"chrome",1987,"06/27/2018 17:08:24",66,"06/27/2018 17:08:29",9536,"06/27/2018 17:08:38","06-27-2018 17-08-38.patient.jpg",,
"ie",798,"06/27/2018 17:09:06",1918,"06/27/2018 17:09:13",12973,"06/27/2018 17:09:26","06-27-2018 17-09-26.patient.jpg",,
"ie",748,"06/27/2018 17:09:33",2464,"06/27/2018 17:09:41",11772,"06/27/2018 17:09:52","06-27-2018 17-09-52.patient.jpg",,
"ie",1987,"06/27/2018 17:09:59",2371,"06/27/2018 17:10:07",24892,"06/27/2018 17:10:31","06-27-2018 17-10-31.patient.jpg",,
"chrome",798,"06/27/2018 17:17:32",4774,"06/27/2018 17:17:42",4826,"06/27/2018 17:17:47","06-27-2018 17-17-47.patient.jpg",,
"chrome",748,"06/27/2018 17:17:53",75,"06/27/2018 17:17:58",4743,"06/27/2018 17:18:03","06-27-2018 17-18-03.patient.jpg",,
"chrome",1987,"06/27/2018 17:18:08",77,"06/27/2018 17:18:14",5378,"06/27/2018 17:18:19","06-27-2018 17-18-19.patient.jpg",,
"ie",798,"06/27/2018 17:18:46",1444,"06/27/2018 17:18:52",11818,"06/27/2018 17:19:04","06-27-2018 17-19-04.patient.jpg",,
"ie",748,"06/27/2018 17:19:11",1318,"06/27/2018 17:19:17",11445,"06/27/2018 17:19:29","06-27-2018 17-19-29.patient.jpg",,
"ie",1987,"06/27/2018 17:19:35",1336,"06/27/2018 17:19:42",12118,"06/27/2018 17:19:54","06-27-2018 17-19-54.patient.jpg",,
"chrome",798,"06/27/2018 17:26:53",1756,"06/27/2018 17:27:00",5582,"06/27/2018 17:27:05","06-27-2018 17-27-05.patient.jpg",,
"chrome",748,"06/27/2018 17:27:11",79,"06/27/2018 17:27:16",4363,"06/27/2018 17:27:21","06-27-2018 17-27-21.patient.jpg",,
"chrome",1987,"06/27/2018 17:27:26",71,"06/27/2018 17:27:32",9872,"06/27/2018 17:27:41","06-27-2018 17-27-41.patient.jpg",,
"ie",798,"06/27/2018 17:28:09",1379,"06/27/2018 17:28:16",12107,"06/27/2018 17:28:28","06-27-2018 17-28-28.patient.jpg",,
"ie",748,"06/27/2018 17:28:35",1465,"06/27/2018 17:28:41",11883,"06/27/2018 17:28:53","06-27-2018 17-28-53.patient.jpg",,
"ie",1987,"06/27/2018 17:29:00",1622,"06/27/2018 17:29:07",11635,"06/27/2018 17:29:18","06-27-2018 17-29-18.patient.jpg",,
"chrome",798,"06/27/2018 17:36:19",869,"06/27/2018 17:36:25",4887,"06/27/2018 17:36:30","06-27-2018 17-36-30.patient.jpg",,
"chrome",748,"06/27/2018 17:36:36",95,"06/27/2018 17:36:41",4191,"06/27/2018 17:36:45","06-27-2018 17-36-45.patient.jpg",,
"chrome",1987,"06/27/2018 17:36:51",61,"06/27/2018 17:36:56",5923,"06/27/2018 17:37:02","06-27-2018 17-37-02.patient.jpg",,
"ie",798,"06/27/2018 17:37:29",1516,"06/27/2018 17:37:36",11756,"06/27/2018 17:37:48","06-27-2018 17-37-48.patient.jpg",,
"ie",748,"06/27/2018 17:37:54",1425,"06/27/2018 17:38:01",12954,"06/27/2018 17:38:14","06-27-2018 17-38-14.patient.jpg",,
"ie",1987,"06/27/2018 17:38:20",1441,"06/27/2018 17:38:27",12463,"06/27/2018 17:38:39","06-27-2018 17-38-39.patient.jpg",,
"ie",798,"06/27/2018 17:45:43",2058,"06/27/2018 17:45:51",12154,"06/27/2018 17:46:03","06-27-2018 17-46-03.patient.jpg",,
"ie",748,"06/27/2018 17:46:09",2354,"06/27/2018 17:46:17",11831,"06/27/2018 17:46:29","06-27-2018 17-46-29.patient.jpg",,
"ie",1987,"06/27/2018 17:46:36",2323,"06/27/2018 17:46:43",27719,"06/27/2018 17:47:11","06-27-2018 17-47-11.patient.jpg",,
"chrome",798,"06/27/2018 17:47:37",1838,"06/27/2018 17:47:44",4768,"06/27/2018 17:47:49","06-27-2018 17-47-49.patient.jpg",,
"chrome",748,"06/27/2018 17:47:55",82,"06/27/2018 17:48:00",5137,"06/27/2018 17:48:05","06-27-2018 17-48-05.patient.jpg",,
"chrome",1987,"06/27/2018 17:48:11",63,"06/27/2018 17:48:16",9246,"06/27/2018 17:48:25","06-27-2018 17-48-25.patient.jpg",,
"chrome",798,"06/27/2018 17:55:24",779,"06/27/2018 17:55:30",5775,"06/27/2018 17:55:36","06-27-2018 17-55-36.patient.jpg",,
"chrome",748,"06/27/2018 17:55:42",96,"06/27/2018 17:55:47",4500,"06/27/2018 17:55:51","06-27-2018 17-55-51.patient.jpg",,
"chrome",1987,"06/27/2018 17:55:57",76,"06/27/2018 17:56:02",6449,"06/27/2018 17:56:09","06-27-2018 17-56-09.patient.jpg",,
"ie",798,"06/27/2018 17:56:37",1420,"06/27/2018 17:56:43",11884,"06/27/2018 17:56:55","06-27-2018 17-56-55.patient.jpg",,
"ie",748,"06/27/2018 17:57:02",1674,"06/27/2018 17:57:09",11672,"06/27/2018 17:57:20","06-27-2018 17-57-20.patient.jpg",,
"ie",1987,"06/27/2018 17:57:27",1388,"06/27/2018 17:57:34",12899,"06/27/2018 17:57:47","06-27-2018 17-57-47.patient.jpg",,
"chrome",798,"06/27/2018 18:04:47",1762,"06/27/2018 18:04:54",4756,"06/27/2018 18:04:59","06-27-2018 18-04-59.patient.jpg",,
"chrome",748,"06/27/2018 18:05:05",93,"06/27/2018 18:05:10",4175,"06/27/2018 18:05:14","06-27-2018 18-05-14.patient.jpg",,
"chrome",1987,"06/27/2018 18:05:20",78,"06/27/2018 18:05:25",5423,"06/27/2018 18:05:31","06-27-2018 18-05-31.patient.jpg",,
"ie",798,"06/27/2018 18:05:58",1420,"06/27/2018 18:06:05",11490,"06/27/2018 18:06:16","06-27-2018 18-06-16.patient.jpg",,
"ie",748,"06/27/2018 18:06:23",1448,"06/27/2018 18:06:29",12779,"06/27/2018 18:06:42","06-27-2018 18-06-42.patient.jpg",,
"ie",1987,"06/27/2018 18:06:49",1401,"06/27/2018 18:06:55",14182,"06/27/2018 18:07:09","06-27-2018 18-07-09.patient.jpg",,
"ie",798,"06/27/2018 18:14:15",1472,"06/27/2018 18:14:22",12062,"06/27/2018 18:14:34","06-27-2018 18-14-34.patient.jpg",,
"ie",748,"06/27/2018 18:14:41",2171,"06/27/2018 18:14:48",11982,"06/27/2018 18:15:00","06-27-2018 18-15-00.patient.jpg",,
"ie",1987,"06/27/2018 18:15:07",2263,"06/27/2018 18:15:14",12311,"06/27/2018 18:15:26","06-27-2018 18-15-26.patient.jpg",,
"chrome",798,"06/27/2018 18:15:54",1219,"06/27/2018 18:16:00",6433,"06/27/2018 18:16:06","06-27-2018 18-16-06.patient.jpg",,
"chrome",748,"06/27/2018 18:16:12",79,"06/27/2018 18:16:17",4346,"06/27/2018 18:16:22","06-27-2018 18-16-22.patient.jpg",,
"chrome",1987,"06/27/2018 18:16:27",67,"06/27/2018 18:16:32",9449,"06/27/2018 18:16:42","06-27-2018 18-16-42.patient.jpg",,
"ie",798,"06/27/2018 18:23:43",2439,"06/27/2018 18:23:51",12479,"06/27/2018 18:24:03","06-27-2018 18-24-03.patient.jpg",,
"ie",748,"06/27/2018 18:24:10",1340,"06/27/2018 18:24:17",11703,"06/27/2018 18:24:28","06-27-2018 18-24-28.patient.jpg",,
"ie",1987,"06/27/2018 18:24:35",2214,"06/27/2018 18:24:42",26624,"06/27/2018 18:25:09","06-27-2018 18-25-09.patient.jpg",,
"chrome",798,"06/27/2018 18:25:36",808,"06/27/2018 18:25:42",4928,"06/27/2018 18:25:47","06-27-2018 18-25-47.patient.jpg",,
"chrome",748,"06/27/2018 18:25:53",72,"06/27/2018 18:25:58",4840,"06/27/2018 18:26:03","06-27-2018 18-26-03.patient.jpg",,
"chrome",1987,"06/27/2018 18:26:08",61,"06/27/2018 18:26:14",1538,"06/27/2018 18:26:15","06-27-2018 18-26-15.patient.jpg",,
"ie",798,"06/27/2018 18:33:17",1446,"06/27/2018 18:33:24",12526,"06/27/2018 18:33:37","06-27-2018 18-33-37.patient.jpg",,
"ie",748,"06/27/2018 18:33:43",1357,"06/27/2018 18:33:50",12083,"06/27/2018 18:34:02","06-27-2018 18-34-02.patient.jpg",,
"ie",1987,"06/27/2018 18:34:08",1381,"06/27/2018 18:34:15",12237,"06/27/2018 18:34:27","06-27-2018 18-34-27.patient.jpg",,
"chrome",798,"06/27/2018 18:34:55",1737,"06/27/2018 18:35:02",5344,"06/27/2018 18:35:07","06-27-2018 18-35-07.patient.jpg",,
"chrome",748,"06/27/2018 18:35:13",73,"06/27/2018 18:35:18",4469,"06/27/2018 18:35:23","06-27-2018 18-35-23.patient.jpg",,
"chrome",1987,"06/27/2018 18:35:29",81,"06/27/2018 18:35:34",9283,"06/27/2018 18:35:43","06-27-2018 18-35-43.patient.jpg",,
"chrome",798,"06/27/2018 18:42:43",768,"06/27/2018 18:42:48",4789,"06/27/2018 18:42:53","06-27-2018 18-42-53.patient.jpg",,
"chrome",748,"06/27/2018 18:42:59",93,"06/27/2018 18:43:04",4435,"06/27/2018 18:43:09","06-27-2018 18-43-09.patient.jpg",,
"chrome",1987,"06/27/2018 18:43:15",93,"06/27/2018 18:43:20",9096,"06/27/2018 18:43:29","06-27-2018 18-43-29.patient.jpg",,
"ie",798,"06/27/2018 18:43:56",1436,"06/27/2018 18:44:03",12420,"06/27/2018 18:44:15","06-27-2018 18-44-15.patient.jpg",,
"ie",748,"06/27/2018 18:44:22",1398,"06/27/2018 18:44:28",12729,"06/27/2018 18:44:41","06-27-2018 18-44-41.patient.jpg",,
"ie",1987,"06/27/2018 18:44:48",1427,"06/27/2018 18:44:54",11600,"06/27/2018 18:45:06","06-27-2018 18-45-06.patient.jpg",,
"ie",798,"06/27/2018 18:52:10",1753,"06/27/2018 18:52:17",30562,"06/27/2018 18:52:48","06-27-2018 18-52-48.patient.jpg",,
"ie",748,"06/27/2018 18:52:55",11828,"06/27/2018 18:53:12",12040,"06/27/2018 18:53:24","06-27-2018 18-53-24.patient.jpg",,
"ie",1987,"06/27/2018 18:53:30",2228,"06/27/2018 18:53:38",11944,"06/27/2018 18:53:50","06-27-2018 18-53-50.patient.jpg",,
"chrome",798,"06/27/2018 18:54:16",1922,"06/27/2018 18:54:23",4824,"06/27/2018 18:54:28","06-27-2018 18-54-28.patient.jpg",,
"chrome",748,"06/27/2018 18:54:34",100,"06/27/2018 18:54:39",5994,"06/27/2018 18:54:45","06-27-2018 18-54-45.patient.jpg",,
"chrome",1987,"06/27/2018 18:54:51",82,"06/27/2018 18:54:56",11914,"06/27/2018 18:55:08","06-27-2018 18-55-08.patient.jpg",,
"chrome",798,"06/27/2018 19:02:06",768,"06/27/2018 19:02:12",4842,"06/27/2018 19:02:17","06-27-2018 19-02-17.patient.jpg",,
"chrome",748,"06/27/2018 19:02:23",101,"06/27/2018 19:02:28",4525,"06/27/2018 19:02:32","06-27-2018 19-02-32.patient.jpg",,
"chrome",1987,"06/27/2018 19:02:38",69,"06/27/2018 19:02:43",25712,"06/27/2018 19:03:09","06-27-2018 19-03-09.patient.jpg",,
"ie",798,"06/27/2018 19:03:37",1365,"06/27/2018 19:03:43",12254,"06/27/2018 19:03:56","06-27-2018 19-03-56.patient.jpg",,
"ie",748,"06/27/2018 19:04:02",1630,"06/27/2018 19:04:09",12333,"06/27/2018 19:04:21","06-27-2018 19-04-21.patient.jpg",,
"ie",1987,"06/27/2018 19:04:28",1421,"06/27/2018 19:04:35",12248,"06/27/2018 19:04:47","06-27-2018 19-04-47.patient.jpg",,
"ie",798,"06/27/2018 19:11:53",2312,"06/27/2018 19:12:00",11958,"06/27/2018 19:12:12","06-27-2018 19-12-12.patient.jpg",,
"ie",748,"06/27/2018 19:12:19",1429,"06/27/2018 19:12:26",10944,"06/27/2018 19:12:37","06-27-2018 19-12-37.patient.jpg",,
"ie",1987,"06/27/2018 19:12:43",1369,"06/27/2018 19:12:50",12804,"06/27/2018 19:13:03","06-27-2018 19-13-03.patient.jpg",,
"chrome",798,"06/27/2018 19:13:29",823,"06/27/2018 19:13:35",4704,"06/27/2018 19:13:40","06-27-2018 19-13-40.patient.jpg",,
"chrome",748,"06/27/2018 19:13:46",96,"06/27/2018 19:13:51",4607,"06/27/2018 19:13:55","06-27-2018 19-13-55.patient.jpg",,
"chrome",1987,"06/27/2018 19:14:01",105,"06/27/2018 19:14:06",9814,"06/27/2018 19:14:16","06-27-2018 19-14-16.patient.jpg",,
"ie",798,"06/27/2018 19:21:20",1423,"06/27/2018 19:21:27",12363,"06/27/2018 19:21:39","06-27-2018 19-21-39.patient.jpg",,
"ie",748,"06/27/2018 19:21:45",1376,"06/27/2018 19:21:52",12263,"06/27/2018 19:22:04","06-27-2018 19-22-04.patient.jpg",,
"ie",1987,"06/27/2018 19:22:11",1343,"06/27/2018 19:22:17",11866,"06/27/2018 19:22:29","06-27-2018 19-22-29.patient.jpg",,
"chrome",798,"06/27/2018 19:22:55",1419,"06/27/2018 19:23:02",22664,"06/27/2018 19:23:25","06-27-2018 19-23-25.patient.jpg",,
"chrome",748,"06/27/2018 19:23:30",100,"06/27/2018 19:23:36",4238,"06/27/2018 19:23:40","06-27-2018 19-23-40.patient.jpg",,
"chrome",1987,"06/27/2018 19:23:46",89,"06/27/2018 19:23:51",9459,"06/27/2018 19:24:00","06-27-2018 19-24-00.patient.jpg",,
"ie",798,"06/27/2018 19:31:01",3072,"06/27/2018 19:31:09",12092,"06/27/2018 19:31:21","06-27-2018 19-31-21.patient.jpg",,
"ie",748,"06/27/2018 19:31:28",1427,"06/27/2018 19:31:35",11646,"06/27/2018 19:31:46","06-27-2018 19-31-46.patient.jpg",,
"ie",1987,"06/27/2018 19:31:53",2217,"06/27/2018 19:32:00",15321,"06/27/2018 19:32:16","06-27-2018 19-32-16.patient.jpg",,
"chrome",798,"06/27/2018 19:32:43",770,"06/27/2018 19:32:49",1635,"06/27/2018 19:32:50","06-27-2018 19-32-50.patient.jpg",,
"chrome",748,"06/27/2018 19:32:56",89,"06/27/2018 19:33:01",4991,"06/27/2018 19:33:06","06-27-2018 19-33-06.patient.jpg",,
"chrome",1987,"06/27/2018 19:33:12",72,"06/27/2018 19:33:17",25411,"06/27/2018 19:33:43","06-27-2018 19-33-43.patient.jpg",,
"ie",798,"06/27/2018 19:40:43",1635,"06/27/2018 19:40:50",12206,"06/27/2018 19:41:03","06-27-2018 19-41-03.patient.jpg",,
"ie",748,"06/27/2018 19:41:09",1495,"06/27/2018 19:41:16",12310,"06/27/2018 19:41:28","06-27-2018 19-41-28.patient.jpg",,
"ie",1987,"06/27/2018 19:41:35",1494,"06/27/2018 19:41:42",11919,"06/27/2018 19:41:54","06-27-2018 19-41-54.patient.jpg",,
"chrome",798,"06/27/2018 19:42:21",1799,"06/27/2018 19:42:28",1682,"06/27/2018 19:42:29","06-27-2018 19-42-29.patient.jpg",,
"chrome",748,"06/27/2018 19:42:36",81,"06/27/2018 19:42:41",4271,"06/27/2018 19:42:45","06-27-2018 19-42-45.patient.jpg",,
"chrome",1987,"06/27/2018 19:42:51",82,"06/27/2018 19:42:56",5969,"06/27/2018 19:43:02","06-27-2018 19-43-02.patient.jpg",,
"ie",798,"06/27/2018 19:50:04",1499,"06/27/2018 19:50:11",11460,"06/27/2018 19:50:22","06-27-2018 19-50-22.patient.jpg",,
"ie",748,"06/27/2018 19:50:29",1411,"06/27/2018 19:50:35",11041,"06/27/2018 19:50:46","06-27-2018 19-50-46.patient.jpg",,
"ie",1987,"06/27/2018 19:50:53",1432,"06/27/2018 19:51:00",11191,"06/27/2018 19:51:11","06-27-2018 19-51-11.patient.jpg",,
"chrome",798,"06/27/2018 19:51:38",738,"06/27/2018 19:51:44",4851,"06/27/2018 19:51:49","06-27-2018 19-51-49.patient.jpg",,
"chrome",748,"06/27/2018 19:51:55",97,"06/27/2018 19:52:00",4907,"06/27/2018 19:52:05","06-27-2018 19-52-05.patient.jpg",,
"chrome",1987,"06/27/2018 19:52:10",83,"06/27/2018 19:52:16",10022,"06/27/2018 19:52:26","06-27-2018 19-52-26.patient.jpg",,
"chrome",798,"06/27/2018 19:59:23",1236,"06/27/2018 19:59:29",19893,"06/27/2018 19:59:49","06-27-2018 19-59-49.patient.jpg",,
"chrome",748,"06/27/2018 19:59:55",99,"06/27/2018 20:00:00",5247,"06/27/2018 20:00:06","06-27-2018 20-00-06.patient.jpg",,
"chrome",1987,"06/27/2018 20:00:11",59,"06/27/2018 20:00:16",9716,"06/27/2018 20:00:26","06-27-2018 20-00-26.patient.jpg",,
"ie",798,"06/27/2018 20:00:54",1464,"06/27/2018 20:01:00",12739,"06/27/2018 20:01:13","06-27-2018 20-01-13.patient.jpg",,
"ie",748,"06/27/2018 20:01:20",1390,"06/27/2018 20:01:26",12560,"06/27/2018 20:01:39","06-27-2018 20-01-39.patient.jpg",,
"ie",1987,"06/27/2018 20:01:46",1441,"06/27/2018 20:01:52",12434,"06/27/2018 20:02:05","06-27-2018 20-02-05.patient.jpg",,
"chrome",798,"06/27/2018 20:09:05",1843,"06/27/2018 20:09:12",4857,"06/27/2018 20:09:17","06-27-2018 20-09-17.patient.jpg",,
"chrome",748,"06/27/2018 20:09:23",77,"06/27/2018 20:09:28",5947,"06/27/2018 20:09:34","06-27-2018 20-09-34.patient.jpg",,
"chrome",1987,"06/27/2018 20:09:40",91,"06/27/2018 20:09:45",23069,"06/27/2018 20:10:08","06-27-2018 20-10-08.patient.jpg",,
"ie",798,"06/27/2018 20:10:36",1765,"06/27/2018 20:10:43",12153,"06/27/2018 20:10:55","06-27-2018 20-10-55.patient.jpg",,
"ie",748,"06/27/2018 20:11:02",1594,"06/27/2018 20:11:09",11297,"06/27/2018 20:11:20","06-27-2018 20-11-20.patient.jpg",,
"ie",1987,"06/27/2018 20:11:26",1357,"06/27/2018 20:11:33",12589,"06/27/2018 20:11:46","06-27-2018 20-11-46.patient.jpg",,
"chrome",798,"06/27/2018 20:18:47",1754,"06/27/2018 20:18:54",4712,"06/27/2018 20:18:59","06-27-2018 20-18-59.patient.jpg",,
"chrome",748,"06/27/2018 20:19:04",92,"06/27/2018 20:19:10",4297,"06/27/2018 20:19:14","06-27-2018 20-19-14.patient.jpg",,
"chrome",1987,"06/27/2018 20:19:20",97,"06/27/2018 20:19:25",4972,"06/27/2018 20:19:30","06-27-2018 20-19-30.patient.jpg",,
"ie",798,"06/27/2018 20:19:57",1401,"06/27/2018 20:20:04",12105,"06/27/2018 20:20:16","06-27-2018 20-20-16.patient.jpg",,
"ie",748,"06/27/2018 20:20:23",1423,"06/27/2018 20:20:29",12353,"06/27/2018 20:20:42","06-27-2018 20-20-42.patient.jpg",,
"ie",1987,"06/27/2018 20:20:48",1391,"06/27/2018 20:20:55",4211,"06/27/2018 20:20:59","06-27-2018 20-20-59.patient.jpg",,
